tool,feature,unique_count,other_count,unique_median,other_median,unique_mean,other_mean,unique_std,other_std,u_statistic,p_value,cliffs_delta,effect_size,median_diff,mean_diff,pval_adj,reject,significant,abs_delta
boostnsift,txt_fine_grained_reasoning_exclaim_density,17,179,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,-0.0351147493610311,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_line_count,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_hedge_count,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_hedge_density,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_question_density,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
boostnsift,txt_likely_impacted_code_concepts_exclaim_density,17,179,0.0,0.0,0.0,0.0,0.0,0.0,1521.5,1.0,0.0,negligible,0.0,0.0,1.0,False,False,0.0
buglocator,txt_reasoning_avg_word_len,19,177,0.7154787630111125,0.0020739385514377,0.6681324581133843,0.07281046450167246,0.9433803035883002,0.9547705268886633,2268.5,0.01255606313580769,0.3490930716622064,medium,0.7134048244596748,0.5953219936117118,0.652915283062,False,False,0.3490930716622064
buglocator,txt_fine_grained_reasoning_uniq_word_ratio,19,177,0.4903168700719539,-0.0022862142295211,0.3325275501055574,-0.06372630489828425,1.2729114285356908,0.951444693119886,2104.0,0.07245569435857357,0.2512637526018436,small,0.492603084301475,0.39625385500384164,1.0,False,False,0.2512637526018436
buglocator,txt_title_avg_word_len,19,177,-0.3969089280843758,-0.3969089280843758,0.4995996435200527,-0.06676990154747668,1.4393768447034812,0.9362210261344889,2033.0,0.08387139390604016,0.20903954802259886,small,0.0,0.5663695450675293,1.0,False,False,0.20903954802259886
buglocator,txt_reasoning_char_len,19,177,0.0820605799799533,-0.0311217528301905,0.36680350147073626,0.02668436517001848,0.9902808289191847,1.0672278066089338,1947.5,0.2584702781342594,0.15819209039548024,small,0.1131823328101438,0.3401191363007178,1.0,False,False,0.15819209039548024
buglocator,txt_fine_grained_reasoning_has_code_like,19,177,0.0,0.0,0.2631578947368421,0.14124293785310735,0.4524139283588641,0.34925998516402434,1886.5,0.16283348375393147,0.12191495688373476,negligible,0.0,0.12191495688373474,1.0,False,False,0.12191495688373476
buglocator,txt_reasoning_hedge_count,19,177,-0.3672299048237221,-0.3672299048237221,-0.36722990482372203,-0.037246616658203655,5.703228632848239e-17,0.9835230774651368,1491.5,0.12434064557130717,-0.11299435028248588,negligible,0.0,-0.32998328816551836,1.0,False,False,0.11299435028248588
buglocator,txt_reasoning_hedge_density,19,177,-0.3595077050751572,-0.3595077050751572,-0.3595077050751572,-0.02500170306209572,0.0,1.0001606551594882,1491.5,0.12471033418665495,-0.11299435028248588,negligible,0.0,-0.3345060020130615,1.0,False,False,0.11299435028248588
buglocator,txt_likely_impacted_code_concepts_avg_word_len,19,177,-0.1462390483573012,-0.1462390483573012,0.057096096474320006,-0.03184596588919834,0.8124778064704339,0.9296035415974138,1871.0,0.4167548103366856,0.11269699672911092,negligible,0.0,0.08894206236351834,1.0,False,False,0.11269699672911092
buglocator,txt_reasoning_avg_sentence_len,19,177,0.3361886152573264,-0.1307782368282674,0.08222418693007369,-0.020097126234282406,1.0760215204372068,1.1311619342737305,1846.5,0.4834928295983486,0.09812667261373774,negligible,0.4669668520855938,0.1023213131643561,1.0,False,False,0.09812667261373774
buglocator,txt_fine_grained_reasoning_avg_sentence_len,19,177,-0.3038152542150468,-0.0209813665071378,-0.2368282808105419,-0.08229057666948782,1.0013667190296085,1.000744625491553,1547.5,0.5696327609240687,-0.07969075230449003,negligible,-0.282833887707909,-0.1545377041410541,1.0,False,False,0.07969075230449003
buglocator,txt_title_digit_density,19,177,-0.6450552541976357,-0.6450552541976357,0.02476681425177526,-0.03224766146662955,0.996218730544983,1.4600475425274324,1815.0,0.5107018346120432,0.07939339875111508,negligible,0.0,0.05701447571840481,1.0,False,False,0.07939339875111508
buglocator,txt_reasoning_digit_density,19,177,-0.2000607604811334,-0.2000607604811334,-0.2000607604811334,-0.06706741235591629,0.0,0.6491613515423408,1586.5,0.2915250151415735,-0.05649717514124294,negligible,0.0,-0.1329933481252171,1.0,False,False,0.05649717514124294
buglocator,txt_reasoning_uniq_word_ratio,19,177,0.1470157825059091,0.0393437685073736,0.06649566018464328,-0.030482736282382336,0.9946856046914829,0.9395205455625637,1776.5,0.6875010430957822,0.05649717514124294,negligible,0.1076720139985355,0.09697839646702562,1.0,False,False,0.05649717514124294
buglocator,txt_likely_impacted_code_concepts_char_len,19,177,0.40239779643363,0.3341740075966592,0.1887496156020637,0.1002088108506635,0.8610835976905448,1.0237168465253619,1763.0,0.7289655887955739,0.04846862920011894,negligible,0.06822378883697078,0.08854080475140019,1.0,False,False,0.04846862920011894
buglocator,txt_title_uniq_word_ratio,19,177,0.2980059992364836,0.2980059992364836,0.11788153700560651,0.01095588533154033,0.7851443281240019,1.0848624511579572,1757.0,0.5340812323186874,0.044900386559619386,negligible,0.0,0.10692565167406617,1.0,False,False,0.044900386559619386
buglocator,txt_title_char_len,19,177,-0.8087090999825622,-0.8087090999825622,-0.1571503452732274,-0.16325850112050758,0.9293975820762509,0.9523448264760032,1750.5,0.7378740391885733,0.04103479036574487,negligible,0.0,0.006108155847280167,1.0,False,False,0.04103479036574487
buglocator,txt_reasoning_word_count,19,177,0.1065234879304662,-0.2105785171388357,0.08983390871629239,-0.008134864184987621,1.0191961015672035,1.0697143357664685,1743.5,0.7931947663791488,0.03687184061849539,negligible,0.3171020050693019,0.09796877290128,1.0,False,False,0.03687184061849539
buglocator,txt_reasoning_avg_words_per_line,19,177,0.1065234879304662,-0.2105785171388357,0.08983390871629239,-0.008134864184987621,1.0191961015672035,1.0697143357664685,1743.5,0.7931947663791488,0.03687184061849539,negligible,0.3171020050693019,0.09796877290128,1.0,False,False,0.03687184061849539
buglocator,txt_fine_grained_reasoning_avg_words_per_line,19,177,-0.3802098196942134,-0.0742332353615064,-0.025921143098447473,0.056282200328433535,0.937624835694098,1.0896407854844252,1622.0,0.8014899454945908,-0.035385072851620576,negligible,-0.305976584332707,-0.08220334342688101,1.0,False,False,0.035385072851620576
buglocator,txt_likely_impacted_code_concepts_uniq_word_ratio,19,177,0.3487217657567034,0.3487217657567034,0.11954585782292337,0.17216307573423675,0.6864659042892362,0.645888708478762,1628.0,0.6245761453053025,-0.03181683021112102,negligible,0.0,-0.05261721791131338,1.0,False,False,0.03181683021112102
buglocator,txt_likely_impacted_code_concepts_digit_density,19,177,-0.1486940122073022,-0.1486940122073022,-0.1486940122073022,0.01372990945126502,0.0,1.044552898084118,1634.0,0.46393957991012724,-0.02824858757062147,negligible,0.0,-0.1624239216585672,1.0,False,False,0.02824858757062147
buglocator,txt_fine_grained_reasoning_digit_density,19,177,-0.2403639171593841,-0.2403639171593841,0.07648705794601418,0.16524196473955716,1.072332497107993,1.4756671601139493,1636.5,0.7480051336126716,-0.026761819803746655,negligible,0.0,-0.08875490679354298,1.0,False,False,0.026761819803746655
buglocator,txt_fine_grained_reasoning_hedge_count,19,177,-0.3770599600499196,-0.3770599600499196,-0.02697278439200677,-0.013786826740107989,1.111846212207591,0.9780781279556683,1637.5,0.7531079331144779,-0.02616711269699673,negligible,0.0,-0.013185957651898781,1.0,False,False,0.02616711269699673
buglocator,txt_fine_grained_reasoning_hedge_density,19,177,-0.372629788649181,-0.372629788649181,-0.02652456434725949,-0.027104446236478473,1.0937927832286403,0.9565941486083444,1641.0,0.7727437943384514,-0.02408563782337199,negligible,0.0,0.000579881889218984,1.0,False,False,0.02408563782337199
